Estabelecimento;CodigoEstabelecimento;UnidadeOrganica;CodigoUnidadeOrganica;Natureza;TipoEnsino;NomeCurso;CodigoCurso;Grau;NotaFinalMedia;NumeroInscritos;NumeroHomens;NumeroMulheres;NumeroPortugueses;NumeroEstrangeiros;TaxaDesempregoRegistadoCurso
Instituto Politécnico de Leiria;3100;Escola Superior de Tecnologia e Gestão;3102;Publico;Politecnico;Contabilidade e Finanças (regime pós-laboral);9871;Licenciatura;12,33333333;86;24;62;86;0;25,5
Instituto Politécnico de Leiria;3100;Escola Superior de Tecnologia e Gestão;3102;Publico;Politecnico;Engenharia Informática (regime pós-laboral);9885;Licenciatura;14,13043478;160;149;11;158;2;14,1
Instituto Politécnico de Leiria;3100;Escola Superior de Tecnologia e Gestão;3102;Publico;Politecnico;Engenharia Mecânica (regime pós-laboral);9886;Licenciatura;13,23076923;127;112;15;125;2;4,9
Instituto Politécnico de Leiria;3100;Escola Superior de Tecnologia e Gestão;3102;Publico;Politecnico;Gestão (regime pós-laboral);9991;Licenciatura;13,11627907;188;95;93;180;8;
Instituto Politécnico de Leiria;3100;Escola Superior de Tecnologia e Gestão;3102;Publico;Politecnico;Jogos Digitais e Multimédia;L055;Licenciatura;;37;31;6;37;0;9,7
Instituto Politécnico de Leiria;3100;Escola Superior de Artes e Design das Caldas da Rainha;3103;Publico;Politecnico;Design Gráfico e Multimédia (regime pós-laboral);8126;Licenciatura;14,52727273;79;36;43;76;3;10,4
Instituto Politécnico de Leiria;3100;Escola Superior de Artes e Design das Caldas da Rainha;3103;Publico;Politecnico;Design de Produto - Cerâmica e Vidro;8525;Licenciatura;13,71428571;38;11;27;38;0;5,6
Instituto Politécnico de Leiria;3100;Escola Superior de Artes e Design das Caldas da Rainha;3103;Publico;Politecnico;Artes Plásticas;9007;Licenciatura;15,33766234;175;62;113;169;6;19
Instituto Politécnico de Leiria;3100;Escola Superior de Artes e Design das Caldas da Rainha;3103;Publico;Politecnico;Design Industrial;9074;Licenciatura;14,74666667;110;60;50;107;3;10,8
Instituto Politécnico de Leiria;3100;Escola Superior de Artes e Design das Caldas da Rainha;3103;Publico;Politecnico;Teatro;9243;Licenciatura;16,16129032;68;21;47;67;1;14,6
Instituto Politécnico de Leiria;3100;Escola Superior de Artes e Design das Caldas da Rainha;3103;Publico;Politecnico;Som e Imagem;9457;Licenciatura;14,83950617;258;149;109;239;19;14,3
Instituto Politécnico de Leiria;3100;Escola Superior de Artes e Design das Caldas da Rainha;3103;Publico;Politecnico;Design de Ambientes;9723;Licenciatura;14,46666667;108;33;75;99;9;18,6
Instituto Politécnico de Leiria;3100;Escola Superior de Artes e Design das Caldas da Rainha;3103;Publico;Politecnico;Design Gráfico e Multimédia;9729;Licenciatura;15,22881356;313;128;185;281;32;8,4
Instituto Politécnico de Leiria;3100;Escola Superior de Turismo e Tecnologia do Mar de Peniche;3105;Publico;Politecnico;Gestão de Eventos;8514;Licenciatura;14,53846154;81;22;59;80;1;14,6
Instituto Politécnico de Leiria;3100;Escola Superior de Turismo e Tecnologia do Mar de Peniche;3105;Publico;Politecnico;Biologia Marinha e Biotecnologia;9014;Licenciatura;14,48387097;162;71;91;160;2;10,8
Instituto Politécnico de Leiria;3100;Escola Superior de Turismo e Tecnologia do Mar de Peniche;3105;Publico;Politecnico;Gestão Turística e Hoteleira;9178;Licenciatura;14,15254237;189;93;96;175;14;1,7
Instituto Politécnico de Leiria;3100;Escola Superior de Turismo e Tecnologia do Mar de Peniche;3105;Publico;Politecnico;Marketing Turístico;9207;Licenciatura;13,84210526;90;34;56;87;3;0
Instituto Politécnico de Leiria;3100;Escola Superior de Turismo e Tecnologia do Mar de Peniche;3105;Publico;Politecnico;Turismo;9254;Licenciatura;14,76666667;162;55;107;150;12;18,6
Instituto Politécnico de Leiria;3100;Escola Superior de Turismo e Tecnologia do Mar de Peniche;3105;Publico;Politecnico;Restauração e Catering;9484;Licenciatura;13,75;79;37;42;78;1;18
Instituto Politécnico de Leiria;3100;Escola Superior de Turismo e Tecnologia do Mar de Peniche;3105;Publico;Politecnico;Animação Turística;9848;Licenciatura;14,5862069;78;23;55;75;3;0,7
Instituto Politécnico de Leiria;3100;Escola Superior de Turismo e Tecnologia do Mar de Peniche;3105;Publico;Politecnico;Gestão Turística e Hoteleira (regime pós-laboral);9997;Licenciatura;14,42105263;58;31;27;58;0;
Instituto Politécnico de Leiria;3100;Escola Superior de Turismo e Tecnologia do Mar de Peniche;3105;Publico;Politecnico;Tecnologia e Segurança Alimentar;L028;Licenciatura;;16;4;12;16;0;
Instituto Politécnico de Leiria;3100;Escola Superior de Saúde de Leiria;7045;Publico;Politecnico;Terapia Ocupacional;8138;Licenciatura;16,90769231;171;13;158;169;2;2,6
Instituto Politécnico de Leiria;3100;Escola Superior de Saúde de Leiria;7045;Publico;Politecnico;Dietética;8142;Licenciatura;16,59259259;142;19;123;141;1;
Instituto Politécnico de Leiria;3100;Escola Superior de Saúde de Leiria;7045;Publico;Politecnico;Enfermagem;9500;Licenciatura;16,66990291;267;41;226;248;19;3,7
Instituto Politécnico de Leiria;3100;Escola Superior de Saúde de Leiria;7045;Publico;Politecnico;Fisioterapia;9504;Licenciatura;17,14705882;172;35;137;168;4;7,8
Instituto Politécnico de Leiria;3100;Escola Superior de Saúde de Leiria;7045;Publico;Politecnico;Terapia da Fala;9890;Licenciatura;16,62;124;4;120;123;1;4,7
Instituto Politécnico de Lisboa;3110;Escola Superior de Dança;3111;Publico;Politecnico;Dança;9068;Licenciatura;14,67532468;170;33;137;149;21;10,6
Instituto Politécnico de Lisboa;3110;Escola Superior de Educação de Lisboa;3112;Publico;Politecnico;Artes Visuais e Tecnologias;8307;Licenciatura;14,46153846;188;59;129;178;10;8,5
Instituto Politécnico de Lisboa;3110;Escola Superior de Educação de Lisboa;3112;Publico;Politecnico;Animação Sociocultural;9005;Licenciatura;13,9375;85;16;69;85;0;2,1
Instituto Politécnico de Lisboa;3110;Escola Superior de Educação de Lisboa;3112;Publico;Politecnico;Educação Básica;9853;Licenciatura;14,76494024;341;9;332;338;3;12,8
Instituto Politécnico de Lisboa;3110;Escola Superior de Educação de Lisboa;3112;Publico;Politecnico;Educação Básica (regime pós-laboral);9876;Licenciatura;14,47058824;104;9;95;102;2;13,1
Instituto Politécnico de Lisboa;3110;Escola Superior de Comunicação Social;3113;Publico;Politecnico;Relações Públicas e Comunicação Empresarial (regime pós-laboral);8438;Licenciatura;12,66666667;95;30;65;93;2;8,3
Instituto Politécnico de Lisboa;3110;Escola Superior de Comunicação Social;3113;Publico;Politecnico;Publicidade e Marketing  (regime pós-laboral);8439;Licenciatura;13,5;115;43;72;110;5;11,3
Instituto Politécnico de Lisboa;3110;Escola Superior de Comunicação Social;3113;Publico;Politecnico;Audiovisual e Multimédia;9010;Licenciatura;13,45454545;304;145;159;294;10;6,6
Instituto Politécnico de Lisboa;3110;Escola Superior de Comunicação Social;3113;Publico;Politecnico;Jornalismo;9191;Licenciatura;13,67889908;212;62;150;204;8;2,1
Instituto Politécnico de Lisboa;3110;Escola Superior de Comunicação Social;3113;Publico;Politecnico;Publicidade e Marketing;9222;Licenciatura;14,02439024;256;87;169;241;15;
Instituto Politécnico de Lisboa;3110;Escola Superior de Comunicação Social;3113;Publico;Politecnico;Relações Públicas e Comunicação Empresarial;9231;Licenciatura;13,41121495;221;47;174;208;13;16,2
Instituto Politécnico de Lisboa;3110;Escola Superior de Música;3114;Publico;Politecnico;Música, variante de Jazz (regime pós-laboral);8343;Licenciatura;15,61764706;72;58;14;67;5;6,1
Instituto Politécnico de Lisboa;3110;Escola Superior de Música;3114;Publico;Politecnico;Tecnologias da Música (regime pós-laboral);8344;Licenciatura;14,57142857;62;55;7;58;4;10,4
Instituto Politécnico de Lisboa;3110;Escola Superior de Música;3114;Publico;Politecnico;Música, variante de Execução;9782;Licenciatura;15,45238095;184;105;79;183;1;11,5
Instituto Politécnico de Lisboa;3110;Escola Superior de Música;3114;Publico;Politecnico;Música, variante de Composição, Direção e Formação Musical;L012;Licenciatura;15,62857143;88;63;25;87;1;12,5
Instituto Politécnico de Lisboa;3110;Escola Superior de Teatro e Cinema;3116;Publico;Politecnico;Cinema;9048;Licenciatura;14,2238806;122;67;55;111;11;16,2
Instituto Politécnico de Lisboa;3110;Escola Superior de Teatro e Cinema;3116;Publico;Politecnico;Teatro;9243;Licenciatura;14,85185185;227;81;146;216;11;7,2
Instituto Politécnico de Lisboa;3110;Instituto Superior de Contabilidade e Administração de Lisboa;3117;Publico;Politecnico;Solicitadoria (regime pós-laboral);8015;Licenciatura;14,14285714;138;42;96;136;2;10,4
Instituto Politécnico de Lisboa;3110;Instituto Superior de Contabilidade e Administração de Lisboa;3117;Publico;Politecnico;Contabilidade e Administração;9058;Licenciatura;13,49186992;708;277;431;667;41;7,2
Instituto Politécnico de Lisboa;3110;Instituto Superior de Contabilidade e Administração de Lisboa;3117;Publico;Politecnico;Gestão;9147;Licenciatura;13,75;476;214;262;461;15;11,5
Instituto Politécnico de Lisboa;3110;Instituto Superior de Contabilidade e Administração de Lisboa;3117;Publico;Politecnico;Solicitadoria;9242;Licenciatura;14,92307692;198;60;138;194;4;12,5
Instituto Politécnico de Lisboa;3110;Instituto Superior de Contabilidade e Administração de Lisboa;3117;Publico;Politecnico;Finanças Empresariais;9476;Licenciatura;14,24528302;232;119;113;213;19;6,1
Instituto Politécnico de Lisboa;3110;Instituto Superior de Contabilidade e Administração de Lisboa;3117;Publico;Politecnico;Contabilidade e Administração (regime pós-laboral);9870;Licenciatura;13,75961538;351;150;201;329;22;4,7
Instituto Politécnico de Lisboa;3110;Instituto Superior de Contabilidade e Administração de Lisboa;3117;Publico;Politecnico;Finanças Empresariais (regime pós-laboral);9889;Licenciatura;13,64864865;175;95;80;170;5;
Instituto Politécnico de Lisboa;3110;Instituto Superior de Contabilidade e Administração de Lisboa;3117;Publico;Politecnico;Gestão (regime pós-laboral);9991;Licenciatura;13,88135593;229;125;104;219;10;12
Instituto Politécnico de Lisboa;3110;Instituto Superior de Engenharia de Lisboa;3118;Publico;Politecnico;Engenharia Civil;9089;Licenciatura;12,26940639;530;397;133;496;34;
Instituto Politécnico de Lisboa;3110;Instituto Superior de Engenharia de Lisboa;3118;Publico;Politecnico;Engenharia Electrónica e Telecomunicações e de Computadores;9108;Licenciatura;13;416;383;33;398;18;9,6
Instituto Politécnico de Lisboa;3110;Instituto Superior de Engenharia de Lisboa;3118;Publico;Politecnico;Engenharia Electrotécnica;9109;Licenciatura;12,78985507;458;424;34;448;10;4,7
Instituto Politécnico de Lisboa;3110;Instituto Superior de Engenharia de Lisboa;3118;Publico;Politecnico;Engenharia Informática e de Computadores;9121;Licenciatura;13,5862069;656;592;64;630;26;11
Instituto Politécnico de Lisboa;3110;Instituto Superior de Engenharia de Lisboa;3118;Publico;Politecnico;Engenharia Mecânica;9123;Licenciatura;12,7388535;761;709;52;743;18;4,5
Instituto Politécnico de Lisboa;3110;Instituto Superior de Engenharia de Lisboa;3118;Publico;Politecnico;Engenharia Química e Biológica;9126;Licenciatura;12,72222222;284;95;189;270;14;10,5
Instituto Politécnico de Lisboa;3110;Instituto Superior de Engenharia de Lisboa;3118;Publico;Politecnico;Engenharia Informática e Multimédia;L052;Licenciatura;;281;233;48;272;9;11,1
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Ortóptica;8143;Licenciatura;13,95384615;159;39;120;145;14;6,2
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Dietética e Nutrição;8149;Licenciatura;14,31081081;193;19;174;175;18;12
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Fisioterapia;9504;Licenciatura;15,4057971;208;64;144;173;35;4,5
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Farmácia;9549;Licenciatura;14,08;162;41;121;153;9;10,5
Instituto Politécnico de Lisboa;3110;Escola Superior de Tecnologia da Saúde de Lisboa;7220;Publico;Politecnico;Saúde Ambiental;9861;Licenciatura;14,24324324;91;31;60;87;4;7,9
Instituto Politécnico de Portalegre;3120;Escola Superior de Educação e Ciências Sociais;3121;Publico;Politecnico;Serviço Social (regime pós-laboral);8014;Licenciatura;13,35;45;5;40;44;1;18,4
Instituto Politécnico de Portalegre;3120;Escola Superior de Educação e Ciências Sociais;3121;Publico;Politecnico;Serviço Social;9238;Licenciatura;13,72580645;100;13;87;96;4;14,8
Instituto Politécnico de Portalegre;3120;Escola Superior de Educação e Ciências Sociais;3121;Publico;Politecnico;Turismo;9254;Licenciatura;12,79310345;57;24;33;53;4;
Instituto Politécnico de Portalegre;3120;Escola Superior de Educação e Ciências Sociais;3121;Publico;Politecnico;Jornalismo e Comunicação;9773;Licenciatura;13,28571429;88;34;54;84;4;
Instituto Politécnico de Portalegre;3120;Escola Superior de Educação e Ciências Sociais;3121;Publico;Politecnico;Educação Básica;9853;Licenciatura;12,56;56;2;54;49;7;14,8
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Relações Públicas e Secretariado;8394;Licenciatura;12,84615385;22;4;18;22;0;1
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Design de Comunicação;9070;Licenciatura;13,46808511;60;22;38;58;2;18,4
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Engenharia Informática;9119;Licenciatura;13,28571429;45;44;1;44;1;
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Gestão;9147;Licenciatura;12,14583333;113;57;56;108;5;2,9
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Design e Animação Multimédia;9469;Licenciatura;13,31034483;62;30;32;61;1;2,9
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Administração de Publicidade e Marketing;9670;Licenciatura;12,36;57;29;28;56;1;2,8
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Gestão (regime pós-laboral);9991;Licenciatura;12,19512195;69;33;36;68;1;8,9
Instituto Politécnico de Portalegre;3120;Escola Superior de Tecnologia e Gestão;3122;Publico;Politecnico;Tecnologias de Produção de Biocombustíveis;L033;Licenciatura;;6;4;2;5;1;12
Instituto Politécnico de Portalegre;3120;Escola Superior Agrária de Elvas;3123;Publico;Politecnico;Agronomia;9003;Licenciatura;13,2;111;86;25;108;3;19,9
Instituto Politécnico de Portalegre;3120;Escola Superior Agrária de Elvas;3123;Publico;Politecnico;Enfermagem Veterinária;9085;Licenciatura;13,27692308;74;6;68;73;1;22,2
Instituto Politécnico de Portalegre;3120;Escola Superior Agrária de Elvas;3123;Publico;Politecnico;Equinicultura;9130;Licenciatura;13,63157895;41;19;22;38;3;17,7
Instituto Politécnico de Portalegre;3120;Escola Superior de Saúde de Portalegre;7055;Publico;Politecnico;Enfermagem;9500;Licenciatura;15,16167665;308;62;246;300;8;5,1
Instituto Politécnico de Portalegre;3120;Escola Superior de Saúde de Portalegre;7055;Publico;Politecnico;Higiene Oral;9556;Licenciatura;13,44444444;26;6;20;23;3;19,9
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Línguas e Culturas Estrangeiras;8002;Licenciatura;13,4375;162;57;105;158;4;15
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Tradução e Interpretação de Língua Gestual Portuguesa (regime pós-laboral);8018;Licenciatura;14,5;27;1;26;27;0;0
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Gestão do Património (regime pós-laboral);8096;Licenciatura;14,4;48;22;26;48;0;12,4
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Artes Visuais e Tecnologias Artísticas;8264;Licenciatura;14,25531915;81;15;66;81;0;12,5
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Educação Social;9084;Licenciatura;14,33980583;186;8;178;186;0;15
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Ciências do Desporto;9707;Licenciatura;13,69230769;107;67;40;107;0;7,1
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Gestão do Património;9767;Licenciatura;13,94230769;86;27;59;86;0;14,3
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Tradução e Interpretação em Língua Gestual Portuguesa;9807;Licenciatura;14,1;66;3;63;65;1;7,2
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Educação Básica;9853;Licenciatura;13,96721311;248;7;241;248;0;
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Educação Musical;9878;Licenciatura;14,44;66;37;29;65;1;7,4
Instituto Politécnico do Porto;3130;Escola Superior de Educação;3131;Publico;Politecnico;Educação Social (regime pós-laboral);9879;Licenciatura;14,24137931;163;18;145;160;3;
