PORTAL INFOCURSOS;;;;;;;;;;;
;;;;;;;;;;;
8) Percentagem de recém-diplomados do curso que estão registados no IEFP como desempregados;;;;;;;;;;;
;;;;;;;;;;;
Estabelecimento;CodigoEstabelecimento;UnidadeOrganica;CodigoUnidadeOrganica;Natureza;TipoEnsino;NomeCurso;CodigoCurso;Grau;NumeroDiplomadosCurso;NumeroDiplomadosDesempregados (média junho e dezembro 2016);TaxaDesempregoRegistadoCurso
Universidade de Coimbra;0500;Faculdade de Economia;0503;Publico;Universitario;Economia;9081;Licenciatura;530;25,5;4,8
Universidade de Coimbra;0500;Faculdade de Direito;0502;Publico;Universitario;Direito;9078;Licenciatura;1158;73;6,3
Universidade de Coimbra;0500;Faculdade de Direito;0502;Publico;Universitario;Administração Público-Privada;8067;Licenciatura;129;7,5;5,8
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Design e Multimédia;9891;Licenciatura;123;6,5;5,2
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia do Ambiente;9508;MestradoIntegrado;107;14,5;13,5
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Química;9461;MestradoIntegrado;125;7;5,6
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Antropologia;9448;Licenciatura;133;6,5;4,8
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Mecânica;9369;MestradoIntegrado;291;9,5;3,2
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Física;9368;MestradoIntegrado;45;1,5;3,3
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Electrotécnica e de Computadores;9367;MestradoIntegrado;239;4,5;1,8
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Civil;9360;MestradoIntegrado;330;23,5;7,1
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Biomédica;9359;MestradoIntegrado;141;8;5,6
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Arquitectura;9257;MestradoIntegrado;217;34,5;15,8
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Química;9223;Licenciatura;78;1,5;1,9
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Matemática;9209;Licenciatura;62;1;1,6
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Geologia;9146;Licenciatura;88;1;1,1
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Física;9141;Licenciatura;49;0;0
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia Informática;9119;Licenciatura;311;6,5;2
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Engenharia e Gestão Industrial;9104;Licenciatura;120;5,5;4,5
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Bioquímica;9015;Licenciatura;193;4;2
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Biologia;9011;Licenciatura;333;8;2,4
Universidade de Coimbra;0500;Faculdade de Ciências e Tecnologia;0501;Publico;Universitario;Química Medicinal;8408;Licenciatura;73;0,5;0,6
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Informática Web;L042;Licenciatura;0;;
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Estudos Portugueses e Espanhóis;9918;Licenciatura;82;5;6
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Medicina;9813;MestradoIntegrado;465;0;0
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Ciências do Desporto;9707;Licenciatura;253;15;5,9
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Bioengenharia;9540;Licenciatura;64;3,5;5,4
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Ciências Farmacêuticas;9494;MestradoIntegrado;203;11;5,4
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Engenharia Civil;9360;MestradoIntegrado;104;12,5;12
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Ciências Biomédicas;9351;Licenciatura;163;1;0,6
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Arquitectura;9257;MestradoIntegrado;157;26,5;16,8
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Sociologia;9240;Licenciatura;102;16;15,6
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Química Industrial;9225;Licenciatura;14;;
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Psicologia;9219;Licenciatura;174;7,5;4,3
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Marketing;9205;Licenciatura;97;8;8,2
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Gestão;9147;Licenciatura;199;14,5;7,2
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Engenharia Informática;9119;Licenciatura;125;2;1,6
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Engenharia Electrotécnica e de Computadores;9112;Licenciatura;28;;
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Engenharia Electromecânica;9105;Licenciatura;114;3,5;3
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Economia;9081;Licenciatura;146;13;8,9
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Design Multimédia;9075;Licenciatura;165;21,5;13
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Design Industrial;9074;Licenciatura;101;10,5;10,3
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Design de Moda;9071;Licenciatura;136;13;9,5
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Cinema;9048;Licenciatura;124;11;8,8
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Ciências da Cultura;9025;Licenciatura;6;;
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Ciências da Comunicação;9023;Licenciatura;203;17;8,3
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Ciência Política e Relações Internacionais;9020;Licenciatura;114;9;7,8
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Biotecnologia;9016;Licenciatura;91;2;2,1
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Bioquímica;9015;Licenciatura;96;3,5;3,6
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Engenharia Aeronáutica;8470;MestradoIntegrado;95;2;2,1
Universidade da Beira Interior;0400;Universidade da Beira Interior;0400;Publico;Universitario;Optometria e Ciências da Visão;8184;Licenciatura;174;5;2,8
Universidade de Aveiro;0300;Escola Superior de Design, Gestão e Tecnologias da Produção de Aveiro-Norte;3014;Publico;Politecnico;Design de Produto e Tecnologia;L138;Licenciatura;83;5;6
Universidade de Aveiro;0300;Escola Superior de Design, Gestão e Tecnologias da Produção de Aveiro-Norte;3014;Publico;Politecnico;Tecnologia e Sistemas de Produção;L135;Licenciatura;0;;
Universidade de Aveiro;0300;Escola Superior de Saúde de Aveiro;3013;Publico;Politecnico;Imagem Médica e Radioterapia;L066;Licenciatura;61;10;16,3
Universidade de Aveiro;0300;Escola Superior de Saúde de Aveiro;3013;Publico;Politecnico;Terapia da Fala;9890;Licenciatura;88;6,5;7,3
Universidade de Aveiro;0300;Escola Superior de Saúde de Aveiro;3013;Publico;Politecnico;Enfermagem;9500;Licenciatura;257;6,5;2,5
Universidade de Aveiro;0300;Escola Superior de Tecnologia e Gestão de Águeda;3012;Publico;Politecnico;Gestão Comercial;L021;Licenciatura;69;4;5,7
Universidade de Aveiro;0300;Escola Superior de Tecnologia e Gestão de Águeda;3012;Publico;Politecnico;Gestão Pública e Autárquica;9769;Licenciatura;40;5;12,5
Universidade de Aveiro;0300;Escola Superior de Tecnologia e Gestão de Águeda;3012;Publico;Politecnico;Secretariado e Comunicação Empresarial;9235;Licenciatura;84;7,5;8,9
Universidade de Aveiro;0300;Escola Superior de Tecnologia e Gestão de Águeda;3012;Publico;Politecnico;Gestão da Qualidade;8405;Licenciatura;77;7;9
Universidade de Aveiro;0300;Escola Superior de Tecnologia e Gestão de Águeda;3012;Publico;Politecnico;Tecnologias da Informação;8016;Licenciatura;52;1,5;2,8
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Finanças (regime pós-laboral);9888;Licenciatura;118;8,5;7,2
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Contabilidade (regime pós-laboral);9869;Licenciatura;334;20,5;6,1
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Marketing;9205;Licenciatura;139;6,5;4,6
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Finanças;9140;Licenciatura;118;8,5;7,2
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Contabilidade;9056;Licenciatura;334;20,5;6,1
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Contabilidade (regime de ensino a distância);8449;Licenciatura;334;20,5;6,1
Universidade de Aveiro;0300;Instituto Superior de Contabilidade e Administração de Aveiro;3011;Publico;Politecnico;Marketing (regime pós-laboral);8005;Licenciatura;139;6,5;4,6
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Reabilitação do Património;L094;Licenciatura;0;;
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Computacional;G009;MestradoIntegrado;0;;
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Educação Básica;9853;Licenciatura;214;4;1,8
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia do Ambiente;9508;MestradoIntegrado;128;9,5;7,4
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Química;9461;MestradoIntegrado;106;8,5;8
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Mecânica;9369;MestradoIntegrado;230;10;4,3
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Física;9368;MestradoIntegrado;51;0,5;0,9
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Eletrónica e Telecomunicações;9365;MestradoIntegrado;261;2;0,7
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia de Materiais;9363;MestradoIntegrado;66;3;4,5
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia de Computadores e Telemática;9361;MestradoIntegrado;142;2;1,4
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Civil;9360;MestradoIntegrado;193;22,5;11,6
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Biomédica;9359;MestradoIntegrado;0;;
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Ciências Biomédicas;9351;Licenciatura;139;2,5;1,7
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Turismo;9254;Licenciatura;83;6;7,2
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Tradução;9252;Licenciatura;107;5,5;5,1
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Psicologia;9219;Licenciatura;142;1;0,7
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Novas Tecnologias da Comunicação;9215;Licenciatura;218;21;9,6
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Música;9214;Licenciatura;152;1,5;0,9
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Meteorologia, Oceanografia e Geofísica;9212;Licenciatura;27;;
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Matemática;9209;Licenciatura;40;2;5
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Línguas, Literaturas e Culturas;9204;Licenciatura;93;6;6,4
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Línguas e Relações Empresariais;9196;Licenciatura;174;15;8,6
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Línguas e Estudos Editoriais;9194;Licenciatura;60;1,5;2,5
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Gestão;9147;Licenciatura;155;14;9
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Geologia;9146;Licenciatura;0;;
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Engenharia Informática;9119;Licenciatura;42;0;0
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Economia;9081;Licenciatura;168;11,5;6,8
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Design;9069;Licenciatura;222;17;7,6
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Ciências do Mar;9041;Licenciatura;31;0;0
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Biotecnologia;9016;Licenciatura;137;2,5;1,8
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Bioquímica;9015;Licenciatura;164;3,5;2,1
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Biologia e Geologia;9012;Licenciatura;49;1,5;3
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Biologia;9011;Licenciatura;239;8;3,3
Universidade de Aveiro;0300;Universidade de Aveiro;0300;Publico;Universitario;Administração Pública;9002;Licenciatura;176;15,5;8,8
Universidade do Algarve;0200;Escola Superior de Saúde;7035;Publico;Politecnico;Ciências Biomédicas Laboratoriais;L068;Licenciatura;78;1;1,2
Universidade do Algarve;0200;Escola Superior de Saúde;7035;Publico;Politecnico;Imagem Médica e Radioterapia;L066;Licenciatura;81;4;4,9
Universidade do Algarve;0200;Escola Superior de Saúde;7035;Publico;Politecnico;Farmácia;9549;Licenciatura;60;1,5;2,5
Universidade do Algarve;0200;Escola Superior de Saúde;7035;Publico;Politecnico;Enfermagem;9500;Licenciatura;126;0,5;0,3
Universidade do Algarve;0200;Escola Superior de Saúde;7035;Publico;Politecnico;Ortoprotesia;8152;Licenciatura;64;3;4,6
Universidade do Algarve;0200;Escola Superior de Saúde;7035;Publico;Politecnico;Dietética e Nutrição;8149;Licenciatura;82;3,5;4,2
Universidade do Algarve;0200;Escola Superior de Gestão, Hotelaria e Turismo (Portimão);3087;Publico;Politecnico;Turismo;9254;Licenciatura;61;2;3,2
Universidade do Algarve;0200;Escola Superior de Gestão, Hotelaria e Turismo (Portimão);3087;Publico;Politecnico;Gestão (regime nocturno);9148;Licenciatura;101;1;0,9
Universidade do Algarve;0200;Escola Superior de Gestão, Hotelaria e Turismo (Portimão);3087;Publico;Politecnico;Gestão;9147;Licenciatura;101;1;0,9
Universidade do Algarve;0200;Instituto Superior de Engenharia;3083;Publico;Politecnico;Tecnologia e Segurança Alimentar;L028;Licenciatura;11;;
Universidade do Algarve;0200;Instituto Superior de Engenharia;3083;Publico;Politecnico;Engenharia Eléctrica e Electrónica;9503;Licenciatura;78;4,5;5,7
Universidade do Algarve;0200;Instituto Superior de Engenharia;3083;Publico;Politecnico;Engenharia Mecânica;9123;Licenciatura;96;7,5;7,8
Universidade do Algarve;0200;Instituto Superior de Engenharia;3083;Publico;Politecnico;Engenharia Civil;9089;Licenciatura;147;11;7,4
Universidade do Algarve;0200;Escola Superior de Gestão, Hotelaria e Turismo;3082;Publico;Politecnico;Turismo;9254;Licenciatura;185;17,5;9,4
Universidade do Algarve;0200;Escola Superior de Gestão, Hotelaria e Turismo;3082;Publico;Politecnico;Marketing;9205;Licenciatura;69;3,5;5
Universidade do Algarve;0200;Escola Superior de Gestão, Hotelaria e Turismo;3082;Publico;Politecnico;Gestão Hoteleira;9173;Licenciatura;107;6,5;6
Universidade do Algarve;0200;Escola Superior de Gestão, Hotelaria e Turismo;3082;Publico;Politecnico;Gestão (regime nocturno);9148;Licenciatura;276;10;3,6
Universidade do Algarve;0200;Escola Superior de Gestão, Hotelaria e Turismo;3082;Publico;Politecnico;Gestão;9147;Licenciatura;276;10;3,6
Universidade do Algarve;0200;Escola Superior de Educação e Comunicação;3081;Publico;Politecnico;Educação Social (regime pós-laboral);9879;Licenciatura;146;9;6,1
Universidade do Algarve;0200;Escola Superior de Educação e Comunicação;3081;Publico;Politecnico;Educação Básica;9853;Licenciatura;104;2,5;2,4
