PORTAL INFOCURSOS;;;;;;;;;;;;
;;;;;;;;;;;;
5) Distribuição dos alunos inscritos por sexo;;;;;;;;;;;;
;;;;;;;;;;;;
Estabelecimento;CodigoEstabelecimento;UnidadeOrganica;CodigoUnidadeOrganica;Natureza;TipoEnsino;NomeCurso;CodigoCurso;Grau;NumeroInscritos;NumeroHomens;NumeroMulheres;AnoLetivo
Instituto Superior de Ciências Empresariais e do Turismo;4280;Instituto Superior de Ciências Empresariais e do Turismo;4280;Privado;Politecnico;Turismo;9254;Licenciatura;77;29;48;2013/14
Instituto Superior de Ciências Empresariais e do Turismo;4280;Instituto Superior de Ciências Empresariais e do Turismo;4280;Privado;Politecnico;Relações Comerciais Internacionais;9667;Licenciatura;36;21;15;2013/14
Instituto Superior de Entre Douro e Vouga;4283;Instituto Superior de Entre Douro e Vouga;4283;Privado;Politecnico;Contabilidade;9056;Licenciatura;53;19;34;2013/14
Instituto Superior de Entre Douro e Vouga;4283;Instituto Superior de Entre Douro e Vouga;4283;Privado;Politecnico;Engenharia de Produção Industrial;9097;Licenciatura;83;66;17;2013/14
Instituto Superior de Entre Douro e Vouga;4283;Instituto Superior de Entre Douro e Vouga;4283;Privado;Politecnico;Gestão de Empresas;9152;Licenciatura;122;68;54;2013/14
Instituto Superior de Entre Douro e Vouga;4283;Instituto Superior de Entre Douro e Vouga;4283;Privado;Politecnico;Marketing, Publicidade e Relações Públicas;9208;Licenciatura;73;35;38;2013/14
Instituto Superior D. Afonso III;4290;Instituto Superior D. Afonso III;4290;Privado;Universitario;Gestão;9147;Licenciatura;36;21;15;2013/14
Instituto Superior D. Afonso III;4290;Instituto Superior D. Afonso III;4290;Privado;Universitario;Educação Física e Desporto;9736;Licenciatura;48;39;9;2013/14
Instituto Superior D. Dinis;4292;Instituto Superior D. Dinis;4292;Privado;Politecnico;Contabilidade e Administração;9058;Licenciatura;19;6;13;2013/14
Instituto Superior D. Dinis;4292;Instituto Superior D. Dinis;4292;Privado;Politecnico;Design;9069;Licenciatura;10;7;3;2013/14
Instituto Superior D. Dinis;4292;Instituto Superior D. Dinis;4292;Privado;Politecnico;Engenharia de Produção Industrial;9097;Licenciatura;38;32;6;2013/14
Instituto Superior de Comunicação Empresarial;4295;Instituto Superior de Comunicação Empresarial;4295;Privado;Politecnico;Comunicação Empresarial;9053;Licenciatura;98;37;61;2013/14
Instituto Superior de Comunicação Empresarial;4295;Instituto Superior de Comunicação Empresarial;4295;Privado;Politecnico;Gestão de Marketing;9156;Licenciatura;40;20;20;2013/14
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Gestão Aeronáutica;8042;Licenciatura;81;74;7;2013/14
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Engenharia da Segurança do Trabalho;8187;Licenciatura;53;35;18;2013/14
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Engenharia da Protecção Civil;8383;Licenciatura;35;30;5;2013/14
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Energias Renováveis e Ambiente;8522;Licenciatura;7;7;0;2013/14
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Ciências Aeronáuticas;9021;Licenciatura;63;59;4;2013/14
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Design e Produção Gráfica;9073;Licenciatura;51;31;20;2013/14
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Gestão Hoteleira;9173;Licenciatura;41;25;16;2013/14
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Educação Básica;9853;Licenciatura;104;5;99;2013/14
Instituto Superior de Educação e Ciências;4298;Instituto Superior de Educação e Ciências;4298;Privado;Politecnico;Óptica e Optometria;L036;Licenciatura;53;35;18;2013/14
Instituto Superior de Gestão;4300;Instituto Superior de Gestão;4300;Privado;Universitario;Economia;9081;Licenciatura;13;10;3;2013/14
Instituto Superior de Gestão;4300;Instituto Superior de Gestão;4300;Privado;Universitario;Gestão;9147;Licenciatura;264;170;94;2013/14
Instituto Superior de Gestão;4300;Instituto Superior de Gestão;4300;Privado;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;8;2;6;2013/14
Instituto Superior de Gestão Bancária;4305;Instituto Superior de Gestão Bancária;4305;Privado;Politecnico;Gestão Bancária;9646;Licenciatura;391;200;191;2013/14
Instituto Superior de Gestão Bancária;4305;Instituto Superior de Gestão Bancária;4305;Privado;Politecnico;Gestão e Sistemas de Informação;9647;Licenciatura;39;24;15;2013/14
Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;4306;Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;4306;Privado;Universitario;Gestão;9147;Licenciatura;55;34;21;2013/14
Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;4306;Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;4306;Privado;Universitario;Música;9214;Licenciatura;22;16;6;2013/14
Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;4306;Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;4306;Privado;Universitario;Psicologia;9219;Licenciatura;60;8;52;2013/14
Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;4306;Instituto Superior de Estudos Interculturais e Transdisciplinares - Almada;4306;Privado;Universitario;Motricidade Humana;9780;Licenciatura;108;72;36;2013/14
Instituto Superior de Estudos Interculturais e Transdisciplinares - Viseu;4308;Instituto Superior de Estudos Interculturais e Transdisciplinares - Viseu;4308;Privado;Universitario;Música;9214;Licenciatura;15;10;5;2013/14
Instituto Superior de Estudos Interculturais e Transdisciplinares - Viseu;4308;Instituto Superior de Estudos Interculturais e Transdisciplinares - Viseu;4308;Privado;Universitario;Psicologia;9219;Licenciatura;38;8;30;2013/14
Instituto Superior de Estudos Interculturais e Transdisciplinares - Viseu;4308;Instituto Superior de Estudos Interculturais e Transdisciplinares - Viseu;4308;Privado;Universitario;Ciências da Nutrição;9554;Licenciatura;48;4;44;2013/14
Escola Superior de Tecnologia e Gestão Jean Piaget do Litoral Alentejano;4309;Escola Superior de Tecnologia e Gestão Jean Piaget do Litoral Alentejano;4309;Privado;Politecnico;Engenharia de Petróleos - Refinação;8301;Licenciatura;28;10;18;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Gestão da Segurança e Protecção Civil;8148;Licenciatura;29;25;4;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Sistemas de Informação, Web e Multimédia;8286;Licenciatura;32;30;2;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Ciências da Comunicação;9023;Licenciatura;39;11;28;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Design;9069;Licenciatura;15;4;11;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Engenharia Informática;9119;Licenciatura;13;12;1;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Gestão de Empresas;9152;Licenciatura;302;173;129;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Gestão de Recursos Humanos e Organização Estratégica;9158;Licenciatura;137;35;102;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Gestão do Desporto;9162;Licenciatura;8;7;1;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Gestão Hoteleira;9173;Licenciatura;347;176;171;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Informática de Gestão;9186;Licenciatura;74;67;7;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Marketing, Publicidade e Relações Públicas;9208;Licenciatura;230;102;128;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Psicologia;9219;Licenciatura;9;0;9;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Secretariado e Comunicação Empresarial;9235;Licenciatura;50;1;49;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Turismo;9254;Licenciatura;290;110;180;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Administração e Gestão de Negócios;L020;Licenciatura;7;5;2;2013/14
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Gestão da Banca e Mercados Financeiros;L022;Licenciatura;5;4;1;2013/14
ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;Privado;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;37;15;22;2013/14
Instituto Superior de Línguas e Administração de Leiria;4354;Instituto Superior de Línguas e Administração de Leiria;4354;Privado;Universitario;Gestão de Empresas;9152;Licenciatura;50;28;22;2013/14
Instituto Superior de Línguas e Administração de Leiria;4354;Instituto Superior de Línguas e Administração de Leiria;4354;Privado;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;22;8;14;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão da Qualidade, Ambiente e Segurança;8317;Licenciatura;51;23;28;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Artes e Multimédia;8404;Licenciatura;46;29;17;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Engenharia de Segurança do Trabalho;8468;Licenciatura;41;25;16;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Ciências da Comunicação;9023;Licenciatura;167;52;115;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Contabilidade;9056;Licenciatura;59;23;36;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Criminologia;9066;Licenciatura;328;106;222;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão de Empresas;9152;Licenciatura;235;142;93;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão de Marketing;9156;Licenciatura;89;60;29;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;129;47;82;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão do Desporto;9162;Licenciatura;186;168;18;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Psicologia;9219;Licenciatura;269;53;216;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Relações Públicas;9230;Licenciatura;48;21;27;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Solicitadoria;9242;Licenciatura;147;53;94;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Tecnologias de Comunicação Multimédia;9249;Licenciatura;127;115;12;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Turismo;9254;Licenciatura;131;55;76;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Educação Física e Desporto;9736;Licenciatura;954;747;207;2013/14
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Energias Renováveis;9934;Licenciatura;42;39;3;2013/14
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Design de Comunicação;9070;Licenciatura;21;7;14;2013/14
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Direito;9078;Licenciatura;117;47;70;2013/14
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Engenharia Informática;9119;Licenciatura;37;36;1;2013/14
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Gestão de Empresas;9152;Licenciatura;29;20;9;2013/14
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;27;7;20;2013/14
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Psicologia;9219;Licenciatura;34;6;28;2013/14
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Educação Física e Desporto;9736;Licenciatura;41;31;10;2013/14
Instituto Superior de Paços de Brandão;4380;Instituto Superior de Paços de Brandão;4380;Privado;Politecnico;Marketing, Publicidade e Relações Públicas;9208;Licenciatura;30;18;12;2013/14
Instituto Superior Politécnico do Oeste;4385;Instituto Superior Politécnico do Oeste;4385;Privado;Politecnico;Contabilidade e Administração;9058;Licenciatura;43;12;31;2013/14
Instituto Superior Politécnico do Oeste;4385;Instituto Superior Politécnico do Oeste;4385;Privado;Politecnico;Gestão de Recursos Humanos;9157;Licenciatura;22;8;14;2013/14
Instituto Superior Politécnico Gaya;4440;Escola Superior de Desenvolvimento Social e Comunitário;4441;Privado;Politecnico;Serviço Social;9238;Licenciatura;23;1;22;2013/14
Instituto Superior Politécnico Gaya;4440;Escola Superior de Desenvolvimento Social e Comunitário;4441;Privado;Politecnico;Turismo;9254;Licenciatura;28;15;13;2013/14
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Engenharia Electrónica e de Automação;9106;Licenciatura;27;25;2;2013/14
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Engenharia Informática;9119;Licenciatura;50;48;2;2013/14
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Engenharia Mecânica;9123;Licenciatura;56;50;6;2013/14
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Gestão;9147;Licenciatura;30;17;13;2013/14
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Informática de Gestão;9186;Licenciatura;23;21;2;2013/14
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Engenharia de Energias Renováveis;9910;Licenciatura;36;34;2;2013/14
ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;Privado;Universitario;Biologia;9011;Licenciatura;42;23;19;2013/14
ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;Privado;Universitario;Psicologia;9555;MestradoIntegrado;1118;211;907;2013/14
Instituto Superior de Saúde do Alto Ave;4460;Instituto Superior de Saúde do Alto Ave;4460;Privado;Politecnico;Enfermagem;9500;Licenciatura;65;9;56;2013/14
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Comunicação Empresarial;9053;Licenciatura;44;22;22;2013/14
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Design de Comunicação;9070;Licenciatura;25;9;16;2013/14
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Gestão;9147;Licenciatura;68;47;21;2013/14
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;49;22;27;2013/14
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Informática;9185;Licenciatura;20;19;1;2013/14
