PORTAL INFOCURSOS;;;;;;;;;;;;
;;;;;;;;;;;;
5) Distribuição dos alunos inscritos por sexo;;;;;;;;;;;;
;;;;;;;;;;;;
Estabelecimento;CodigoEstabelecimento;UnidadeOrganica;CodigoUnidadeOrganica;Natureza;TipoEnsino;NomeCurso;CodigoCurso;Grau;NumeroInscritos;NumeroHomens;NumeroMulheres;AnoLetivo
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Gestão do Turismo e da Hospitalidade;L061;Licenciatura;46;22;24;2016/17
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Ciências do Desporto e da Atividade Física;L076;Licenciatura;27;27;0;2016/17
Universidade Europeia;4350;Universidade Europeia;4350;Privado;Universitario;Design Global;L125;Licenciatura;26;9;17;2016/17
ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;Privado;Politecnico;Engenharia da Segurança do Trabalho;8187;Licenciatura;10;5;5;2016/17
ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;Privado;Politecnico;Gestão de Recursos Humanos;9157;Licenciatura;38;11;27;2016/17
ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;Privado;Politecnico;Gestão Turística;9177;Licenciatura;11;5;6;2016/17
ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;Privado;Politecnico;Informática de Gestão;9186;Licenciatura;9;9;0;2016/17
ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;Privado;Politecnico;Gestão Comercial;L021;Licenciatura;21;13;8;2016/17
ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;ISLA - Instituto Superior de Gestão e Administração de Santarém;4352;Privado;Politecnico;Gestão de Processos e Operações Empresariais;L046;Licenciatura;14;13;1;2016/17
ISLA - Instituto Superior de Gestão e Administração de Leiria;4354;ISLA - Instituto Superior de Gestão e Administração de Leiria;4354;Privado;Politecnico;Gestão de Empresas;9152;Licenciatura;38;21;17;2016/17
ISLA - Instituto Superior de Gestão e Administração de Leiria;4354;ISLA - Instituto Superior de Gestão e Administração de Leiria;4354;Privado;Politecnico;Gestão de Recursos Humanos;9157;Licenciatura;20;5;15;2016/17
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Ciências da Comunicação;9023;Licenciatura;168;46;122;2016/17
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Criminologia;9066;Licenciatura;212;59;153;2016/17
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão de Empresas;9152;Licenciatura;204;124;80;2016/17
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão de Marketing;9156;Licenciatura;86;53;33;2016/17
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;127;50;77;2016/17
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Gestão do Desporto;9162;Licenciatura;130;122;8;2016/17
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Informática;9185;Licenciatura;79;74;5;2016/17
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Psicologia;9219;Licenciatura;270;42;228;2016/17
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Relações Públicas;9230;Licenciatura;62;13;49;2016/17
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Tecnologias de Comunicação Multimédia;9249;Licenciatura;120;94;26;2016/17
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Turismo;9254;Licenciatura;220;76;144;2016/17
Instituto Universitário da Maia - ISMAI;4358;Instituto Universitário da Maia - ISMAI;4358;Privado;Universitario;Educação Física e Desporto;9736;Licenciatura;816;661;155;2016/17
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Direito;9078;Licenciatura;95;37;58;2016/17
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Engenharia Informática;9119;Licenciatura;40;39;1;2016/17
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Gestão de Empresas;9152;Licenciatura;22;9;13;2016/17
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;27;10;17;2016/17
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Psicologia;9219;Licenciatura;41;10;31;2016/17
Instituto Superior Manuel Teixeira Gomes;4375;Instituto Superior Manuel Teixeira Gomes;4375;Privado;Universitario;Educação Física e Desporto;9736;Licenciatura;43;33;10;2016/17
Instituto Superior de Paços de Brandão;4380;Instituto Superior de Paços de Brandão;4380;Privado;Politecnico;Contabilidade e Gestão;9062;Licenciatura;36;13;23;2016/17
Instituto Superior de Paços de Brandão;4380;Instituto Superior de Paços de Brandão;4380;Privado;Politecnico;Marketing, Publicidade e Relações Públicas;9208;Licenciatura;13;6;7;2016/17
Instituto Superior Politécnico Gaya;4440;Escola Superior de Desenvolvimento Social e Comunitário;4441;Privado;Politecnico;Turismo;9254;Licenciatura;46;15;31;2016/17
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Contabilidade;9056;Licenciatura;20;6;14;2016/17
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Engenharia Electrónica e de Automação;9106;Licenciatura;20;20;0;2016/17
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Engenharia Informática;9119;Licenciatura;64;59;5;2016/17
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Engenharia Mecânica;9123;Licenciatura;25;23;2;2016/17
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Gestão;9147;Licenciatura;34;19;15;2016/17
Instituto Superior Politécnico Gaya;4440;Escola Superior de Ciência e Tecnologia;4442;Privado;Politecnico;Informática de Gestão;9186;Licenciatura;13;13;0;2016/17
ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;Privado;Universitario;Biologia;9011;Licenciatura;46;18;28;2016/17
ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;Privado;Universitario;Psicologia;9555;MestradoIntegrado;1160;238;922;2016/17
ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;ISPA-Instituto Universitário de Ciências Psicológicas, Sociais e da Vida;4450;Privado;Universitario;Bioinformática;9687;Licenciatura;7;5;2;2016/17
ISAVE - Instituto Superior de Saúde;4460;ISAVE - Instituto Superior de Saúde;4460;Privado;Politecnico;Enfermagem;9500;Licenciatura;28;5;23;2016/17
ISAVE - Instituto Superior de Saúde;4460;ISAVE - Instituto Superior de Saúde;4460;Privado;Politecnico;Fisioterapia;9504;Licenciatura;29;13;16;2016/17
ISAVE - Instituto Superior de Saúde;4460;ISAVE - Instituto Superior de Saúde;4460;Privado;Politecnico;Prótese Dentária;9791;Licenciatura;10;7;3;2016/17
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Comunicação Empresarial;9053;Licenciatura;62;37;25;2016/17
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Design de Comunicação;9070;Licenciatura;46;25;21;2016/17
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Gestão;9147;Licenciatura;117;63;54;2016/17
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;52;27;25;2016/17
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Informática;9185;Licenciatura;39;37;2;2016/17
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Jornalismo;9191;Licenciatura;29;10;19;2016/17
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Multimédia;9213;Licenciatura;63;54;9;2016/17
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Psicologia;9219;Licenciatura;179;42;137;2016/17
Instituto Superior Miguel Torga;4500;Instituto Superior Miguel Torga;4500;Privado;Universitario;Serviço Social;9238;Licenciatura;86;8;78;2016/17
Instituto Superior de Serviço Social do Porto;4520;Instituto Superior de Serviço Social do Porto;4520;Privado;Universitario;Serviço Social;9238;Licenciatura;190;13;177;2016/17
Instituto Superior de Serviço Social do Porto;4520;Instituto Superior de Serviço Social do Porto;4520;Privado;Universitario;Gerontologia Social;9668;Licenciatura;24;2;22;2016/17
Instituto Superior de Tecnologias Avançadas de Lisboa;4530;Instituto Superior de Tecnologias Avançadas de Lisboa;4530;Privado;Politecnico;Engenharia Multimédia;9124;Licenciatura;97;83;14;2016/17
Instituto Superior de Tecnologias Avançadas de Lisboa;4530;Instituto Superior de Tecnologias Avançadas de Lisboa;4530;Privado;Politecnico;Informática;9185;Licenciatura;221;205;16;2016/17
Instituto Superior de Tecnologias Avançadas de Lisboa (Porto);4531;Instituto Superior de Tecnologias Avançadas de Lisboa (Porto);4531;Privado;Politecnico;Engenharia Multimédia;9124;Licenciatura;35;30;5;2016/17
Instituto Superior de Tecnologias Avançadas de Lisboa (Porto);4531;Instituto Superior de Tecnologias Avançadas de Lisboa (Porto);4531;Privado;Politecnico;Informática;9185;Licenciatura;26;24;2;2016/17
ISLA - Instituto Politécnico de Gestão e Tecnologia;4570;Escola Superior de Gestão;4571;Privado;Politecnico;Gestão de Empresas;9152;Licenciatura;63;30;33;2016/17
ISLA - Instituto Politécnico de Gestão e Tecnologia;4570;Escola Superior de Gestão;4571;Privado;Politecnico;Gestão de Recursos Humanos;9157;Licenciatura;80;25;55;2016/17
ISLA - Instituto Politécnico de Gestão e Tecnologia;4570;Escola Superior de Gestão;4571;Privado;Politecnico;Turismo;9254;Licenciatura;69;31;38;2016/17
ISLA - Instituto Politécnico de Gestão e Tecnologia;4570;Escola Superior de Tecnologia;4572;Privado;Politecnico;Engenharia da Segurança do Trabalho;8187;Licenciatura;41;24;17;2016/17
ISLA - Instituto Politécnico de Gestão e Tecnologia;4570;Escola Superior de Tecnologia;4572;Privado;Politecnico;Sistemas Multimédia;L013;Licenciatura;34;30;4;2016/17
Instituto Politécnico da Maia;4580;Escola Superior de Ciências Sociais, Educação e Desporto;4581;Privado;Politecnico;Solicitadoria;9242;Licenciatura;78;25;53;2016/17
Instituto Politécnico da Maia;4580;Escola Superior de Ciências Sociais, Educação e Desporto;4581;Privado;Politecnico;Treino Desportivo;9808;Licenciatura;29;28;1;2016/17
Instituto Politécnico da Maia;4580;Escola Superior de Tecnologia e Gestão;4582;Privado;Politecnico;Contabilidade;9056;Licenciatura;29;10;19;2016/17
Escola Superior de Saúde Atlântica;4590;Escola Superior de Saúde Atlântica;4590;Privado;Politecnico;Enfermagem;9500;Licenciatura;105;25;80;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Serviço Social (regime pós-laboral);8014;Licenciatura;151;19;132;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Finanças e Contabilidade;8029;Licenciatura;283;142;141;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Sociologia (regime pós-laboral);8109;Licenciatura;131;57;74;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Informática e Gestão de Empresas (regime pós-laboral);8366;Licenciatura;149;109;40;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Ciência Política;9019;Licenciatura;133;78;55;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Economia;9081;Licenciatura;306;185;121;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Engenharia de Telecomunicações e Informática;9098;Licenciatura;307;249;58;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Engenharia Informática;9119;Licenciatura;315;274;41;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Gestão;9147;Licenciatura;898;406;492;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Gestão de Marketing;9156;Licenciatura;157;61;96;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Gestão de Recursos Humanos;9157;Licenciatura;167;59;108;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Informática e Gestão de Empresas;9189;Licenciatura;308;215;93;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Psicologia;9219;Licenciatura;292;61;231;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Sociologia;9240;Licenciatura;236;79;157;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Arquitectura;9257;MestradoIntegrado;349;170;179;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Antropologia;9448;Licenciatura;112;40;72;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Engenharia Informática (regime pós-laboral);9885;Licenciatura;146;128;18;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;História Moderna e Contemporânea;9927;Licenciatura;106;69;37;2016/17
ISCTE - Instituto Universitário de Lisboa;6800;ISCTE - Instituto Universitário de Lisboa;6800;Publico;Universitario;Gestão Industrial e Logística;L030;Licenciatura;139;87;52;2016/17
Escola Superior de Enfermagem de Coimbra;7001;Escola Superior de Enfermagem de Coimbra;7001;Publico;Politecnico;Enfermagem;9500;Licenciatura;1529;265;1264;2016/17
Escola Superior de Enfermagem de Lisboa;7002;Escola Superior de Enfermagem de Lisboa;7002;Publico;Politecnico;Enfermagem;9500;Licenciatura;1262;202;1060;2016/17
Escola Superior de Enfermagem do Porto;7003;Escola Superior de Enfermagem do Porto;7003;Publico;Politecnico;Enfermagem;9500;Licenciatura;1217;181;1036;2016/17
Escola Superior Náutica Infante D. Henrique;7105;Escola Superior Náutica Infante D. Henrique;7105;Publico;Politecnico;Engenharia de Máquinas Marítimas;9745;Licenciatura;133;121;12;2016/17
Escola Superior Náutica Infante D. Henrique;7105;Escola Superior Náutica Infante D. Henrique;7105;Publico;Politecnico;Pilotagem;9789;Licenciatura;135;116;19;2016/17
Escola Superior Náutica Infante D. Henrique;7105;Escola Superior Náutica Infante D. Henrique;7105;Publico;Politecnico;Gestão de Transportes e Logística;9924;Licenciatura;156;114;42;2016/17
Escola Superior Náutica Infante D. Henrique;7105;Escola Superior Náutica Infante D. Henrique;7105;Publico;Politecnico;Gestão Portuária;9926;Licenciatura;81;58;23;2016/17
